Data Source	World Development Indicators																																																											
																																																												
Last Updated Date	11/14/2018																																																											
																																																												
Country Name	Country Code	Indicator Name	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017
India	IND	"PPG, bilateral (DIS, current US$)"											1709458036	746812912.2	573567168.9	586831249.9	797826211.4	1173587630	866725483.5	668180467.8	593274652.7	499448843.6	659159401.6	473716023.6	509237451.1	608269373.8	795197730.5	740047256.2	901804908.3	1309980224	1026922854	1454438448	1334665710	1606394454	1740931034	1535966793	1072780873	900468712.7	829451859	1711392260	2380560245	1774555645	914924278.1	1191454118	970888395.3	1016332048	1116154577	1013313044	990904825.4	1509072904	2173861318	1799180038	2142388605	2146082511	1978721958	2454936152	2159622838	2078330056	2525747150	3162100441
India	IND	Debt forgiveness or reduction (current US$)											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"Currency composition of PPG debt, U.S. dollars (%)"											40.1993	39.9292	37.3222	34.146	32.3661	36.1506	35.7696	34.7529	33.2169	37.0429	39.0548	43.3883	47.4846	51.2936	55.0883	55.0805	54.31	52.539	55.6346	63.0946	61.1862	57.7574	57.8939	57.918	53.0124	52.7225	55.9799	60.1286	60.0256	60.929	66.2939	68.6886	72.0574	64.029	66.918	65.5584	66.1199	67.3372	64.7451	68.37	70.4753	71.402	78.6002	80.6436	83.8506	85.1186	83.8455	84.8119
India	IND	"Currency composition of PPG debt, Pound sterling (%)"											24.0822	24.434	27.0189	28.2552	29.9145	28.3447	28.1494	28.2415	28.2004	27.4778	26.9762	25.5007	22.9403	20.9236	18.6273	15.8813	13.4052	11.2807	9.426	6.9217	6.2708	6.3093	5.6044	5.0298	4.7528	4.7605	4.3359	4.0864	3.927	3.633	3.8449	3.7381	3.4495	4.0714	3.8246	3.66	3.1155	2.4866	2.0984	1.7341	1.3449	1.1376	0.8305	0.7437	0.5429	0.4378	0.3972	0.2905
India	IND	"Currency composition of PPG debt, Swiss franc (%)"											0.3469	0.3226	0.3052	0.313	0.3686	0.3542	0.345	0.4017	0.2173	0.2074	0.1615	0.1422	0.1122	0.1551	0.1291	0.1293	0.4503	0.5991	0.7663	0.6498	0.7298	0.6773	0.6125	0.6202	0.7389	0.9372	0.6459	0.5677	0.3845	0.2811	0.3483	0.3741	0.448	0.4382	0.4095	0.3456	0.292	0.2295	0.181	0.1304	0.0915	0.2296	0.3317	0.3168	0.3598	0.33	0.2359	0.1045
India	IND	"Currency composition of PPG debt, SDR (%)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0002	0.0021	0.2844	0.2781	0.254	0.2323	0.237	0.2523	0.2495	0.2349	0.2264	0.2158	0.2719	0.2785	0.2977	0.4251	0.632	1.5095	1.8974	1.9913	2.0107	2.1019	1.976	2.0043	1.6775	1.727	1.345	1.1457	1.1284	0.9833
India	IND	"Currency composition of PPG debt, all other currencies (%)"											10.7296	10.3054	9.5416	8.9664	8.7155	8.127	7.6134	6.7868	5.4027	5.2983	5.138	5.0354	5.0198	5.4799	6.557	6.1409	4.5492	4.0133	3.3786	2.5214	2.3995	2.329	2.5262	2.0084	1.9464	1.9595	2.0312	1.7355	1.5984	1.4661	0.9064	0.8208	0.7683	0.4085	0.4332	0.4614	0.3823	0.3199	0.2301	0.2457	0.213	0.1625	0.3941	0.4337	0.377	0.3595	0.3598	0.3263
India	IND	"Currency composition of PPG debt, Multiple currencies (%)"											6.1722	5.3825	5.6787	5.9837	5.6491	5.3991	5.2309	5.1049	4.7104	4.4868	4.3857	4.3481	4.2561	3.9308	3.3351	3.5498	4.595	5.1047	6.8909	7.187	8.1862	10.0132	11.1962	11.9751	14.0347	13.4249	12.8227	12.3277	11.2411	10.5413	9.3542	8.3569	4.1831	2.9824	1.0619	1.0738	0.9022	2.0499	2.2648	2.0528	1.8416	1.7843	0.8389	0.6717	1.8908	1.7179	1.7268	1.3083
India	IND	"Currency composition of PPG debt, Japanese yen (%)"											5.0969	5.5114	5.7381	6.303	5.8429	5.6223	6.0258	6.8933	8.2836	6.1205	6.9195	6.1529	5.8097	6.1302	5.5605	6.9386	8.4881	11.3159	11.8868	9.5384	10.1767	11.578	11.5327	12.9618	15.547	15.3762	14.173	12.472	13.9574	15.7044	12.6364	11.8724	12.6766	18.2515	18.8771	20.0407	20.2536	19.0978	22.9467	20.3282	20.0247	19.6008	14.2009	11.8706	8.9512	8.6384	9.856	9.4044
India	IND	"Currency composition of PPG debt, French franc (%)"											1.3022	1.6976	1.8793	2.3109	2.4705	2.6364	2.4237	2.4901	2.7252	2.6053	2.4897	1.9739	1.9835	1.6195	1.7441	2.3143	2.705	2.9122	2.1393	1.8255	1.9143	2.1264	2.0926	1.8228	1.8807	2.1605	1.9917	1.8667	1.7677	1.3812	1.269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"Currency composition of PPG debt, Euro (%)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8706	6.1194	9.3939	7.8437	7.3506	7.0371	6.4878	5.5232	5.0369	4.033	3.6789	3.1262	3.5929	2.6827	2.2521	2.4504	2.7708
India	IND	"Currency composition of PPG debt, Deutsche mark (%)"											9.4184	9.7349	9.7815	10.8717	11.4547	10.4409	11.3199	11.745	12.9801	12.2826	10.6767	9.4216	8.8398	7.5429	6.5079	7.3082	8.6373	9.3205	7.5361	6.3522	6.9255	7.037	6.6053	6.0028	6.3643	6.8381	6.3892	5.4697	5.8777	5.0806	4.1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"Commitments, private creditors (COM, current US$)"											159400271.2	17520211.3	70066487.9	76373686.5	39887349.2	28235875	38581974.8	173194000	24948509.8	159617000	1415816615	637788956.5	1929648678	2148304597	1677040138	2285544004	3449394978	3301494863	6684517787	4540267090	4319238479	2469709603	3695355449	4223951871	521976846.4	944427485	3595588868	3624589272	9734939641	379771619.7	6980172045	200000000	524991145.1	175000000	360752000	521812725	2698004601	4250162050	1313887417	2049508681	5428765065	6736270035	4464712908	10726358562	10915214598	9039988274	3608089000	6077216242
India	IND	"Commitments, official creditors (COM, current US$)"											1797198704	1179101488	806179490.9	1357051378	1992412518	2563189119	1007233463	1939007133	2173861127	1398530805	4088657005	3074442668	2841664908	1963877287	4018204415	4596311892	3613595525	6434385545	5659081686	7707344555	4287162286	5514291535	5250912876	4199012180	4029265034	3969205983	4932674157	4129844350	2920276673	2182328466	3726656446	5195477512	4338297639	3058527006	3178973645	2817716164	4103260885	7736124837	7110302526	10679505321	8384720761	12921050268	13544934415	6285496754	16085725805	5725410640	10881868919	12837589757
India	IND	"Commitments, IDA (COM, current US$)"											285400000	446000000	279955000	559000000	728100000	817000000	0	824000000	1554503000	516000000	1956271794	1419571456	784026375	577648237.5	948064857.5	921944003.1	288131075	1005552653	572892443.5	860304062	930049762.9	1379495442	1269000000	704100000	1128700000	984300000	1063600000	929440000	1006900000	809100000	748980000	932988000	1050700000	509620000	193400000	0	800455000	1242500000	600000000	1055008000	2314605000	3420040000	1761300000	1110326000	2471500000	1027561092	1513500000	647500000
India	IND	"Commitments, IBRD (COM, current US$)"											80500000	60000000	0	70000000	161000000	100000000	315000000	269000000	275000000	250000000	555000000	740000000	1112600000	500100000	1721400000	1924000000	1493200000	2478000000	2075000000	2126300000	1243000000	1482000000	928000000	771642000	1081000000	442800000	661100000	1165000000	748000000	190000000	1495270000	1649000000	1268000000	1076000000	110000000	0	0	2066500000	600000000	5811000000	2033740000	3724000000	420000000	277700000	1975000000	1448000000	3470000000	1427900000
India	IND	"Commitments, public and publicly guaranteed (COM, current US$)"											1956598976	1196621700	876245978.8	1433425064	2032299867	2591424994	1045815438	2112201133	2198809636	1558147805	5504473620	3712231625	4771313586	4112181884	5695244553	6881855897	7062990502	9735880407	12343599473	12247611645	8606400765	7984001138	8946268325	8422964050	4551241880	4913633468	8528263025	7754433622	12655216314	2562100086	10706828491	5395477512	4863288784	3233527006	3539725645	3339528889	6801265486	11986286888	8424189943	12729014003	13813485825	19657320303	18009647323	17011855317	27000940403	14765398914	14489957919	18914805999
India	IND	"Principal rescheduled, private (current US$)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"Principal rescheduled, official (current US$)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	Principal rescheduled (current US$)											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	Principal forgiven (current US$)											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"Principal arrears, private creditors (current US$)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"Principal arrears, official creditors (current US$)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2949899.8	1099687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"Principal arrears, long-term DOD (US$)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2949899.8	1099687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
India	IND	"PPG, private creditors (AMT, current US$)"											171424263.1	70792685.6	73329038.9	75786706.7	73049040.7	66061830.1	65686050.5	61579795.1	82857490.4	83539319.1	78643060.2	85030742	112542316.4	223261434.1	253557388.2	313493415.6	985488433.1	523879984.1	748489803.4	507369163.1	1087680216	1101399753	1328966466	1643679816	2634885203	2899279426	3566086662	2546852345	2780264513	2330454382	2959228559	1946877053	2127836919	6874614169	3775629457	9768873156	2195862297	6450147053	10446288903	2413359843	2004968999	2943400701	2518618001	6785815828	10101433737	7177953971	15426273495	7553373655
India	IND	"PPG, other private creditors (AMT, current US$)"											145248933.5	51251657.8	50116800.3	50670919.5	50239125.5	52900491.3	53700609.5	57463766.3	59587512.2	54553054.4	44657853.8	42967039.5	48263926	67763763.4	62794311	86424226.6	181367489.5	192909128.2	301019915.8	265535370.9	560458176	571059094.7	687775431.2	643244989.3	1191764089	781620764	828020063.7	1379542961	1688214608	1004816599	222910580	479527094.8	143289916.4	63205908.7	264640249.5	130907465.2	21915123.2	18813872.1	20212890.4	23999410.8	19386295.4	26358397	212358560.1	9060588.6	2460072.8	1552000	1552000	1552000
India	IND	"PNG, commercial banks and other creditors (AMT, current US$)"											25000000	25000000	25000000	37800000	70000000	61000000	62000000	63000000	73000000	71000000	91000000	85000000	219000000	261000000	305000000	363000000	480000000	289497000	279548000	322000000	318431000	272800000	306100000	495000000	123200000	156100000	240200000	142500000	142500000	142500000	213633000	1787599000	1894042000	4699067000	5065786000	6796723000	7559562000	22845442000	9357954000	3975111000	12002610000	12557729000	11340541000	17342934000	64191078000	26231563000	45141567000	25107849000
India	IND	"PNG, bonds (AMT, current US$)"											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150000000	149210000	764994000	35000000	315949000	490295000	332272000	83134000	117296000	56978000	409196000	879549000	1679028000	1851270000	2846787000	3678000000	832627000	2347368000	766922000	357734000	853372000
India	IND	"PPG, commercial banks (AMT, current US$)"											26175329.6	19541027.8	23212238.6	25115787.2	22809915.2	13161338.8	11985441	4116028.8	23269978.2	28986264.7	33985206.4	42063702.5	64278390.4	153705779.3	190763077.2	227069189	804120943.6	324970855.9	433658805	214036542.2	247967707.1	292511661.5	437096313.4	662658037.5	1046099465	1805718550	1491608865	1165309385	832924628.1	972598314.4	2736317979	1381349958	1842103002	1337032592	1203976536	1181260143	576947173.4	1118333181	958516013	1801617462	1837191285	2717042304	2306259441	2624028239	9948973665	7176401971	7156689118	7248666501
India	IND	"Children in employment, wage workers, female (% of female children in employment, ages 7-14)"																																																			2.58		32.63					
India	IND	"Unemployment, total (% of total labor force) (modeled ILO estimate)"																																3.832000017	3.717000008	3.740999937	3.65199995	3.71600008	3.813999891	4.059999943	4.06400013	4.063000202	4.316999912	4.326000214	4.43200016	4.308000088	4.368999958	4.395999908	4.236999989	4.059999943	4.116000175	3.750999928	3.539999962	3.529000044	3.621000051	3.463999987	3.414000034	3.49000001	3.505000114	3.523000002
India	IND	"Unemployment, total (% of total labor force) (national estimate)"																																			2.590899944						2.730600119												2.689800024					
India	IND	"Unemployment, male (% of male labor force) (modeled ILO estimate)"																																3.785000086	3.631000042	3.671000004	3.549000025	3.612999916	3.726999998	4.046999931	4.03000021	4.006999969	4.355999947	4.311999798	4.40199995	4.164999962	4.188000202	4.142000198	3.976999998	3.789999962	3.934999943	3.490999937	3.25999999	3.273999929	3.430000067	3.234999895	3.190999985	3.263999939	3.290999889	3.316999912
India	IND	"Unemployment, male (% of male labor force) (national estimate)"																																			2.615499973						2.848400116												2.402699947					
India	IND	"Unemployment, female (% of female labor force) (modeled ILO estimate)"																																3.953999996	3.937999964	3.921000004	3.911999941	3.974999905	4.035999775	4.09100008	4.150000095	4.206999779	4.21600008	4.361999989	4.506999969	4.663000107	4.809999943	5.004000187	4.886000156	4.763000011	4.611000061	4.493000031	4.379000187	4.311999798	4.22300005	4.177000046	4.106999874	4.186999798	4.159999847	4.157999992
India	IND	"Unemployment, female (% of female labor force) (national estimate)"																																			2.520900011						2.401499987												3.690099955					
India	IND	"Share of youth not in education, employment or training, total (% of youth population)"																																			32.61930084						32.23500061				26.12999916	30.4279995					27.86420059		27.50289917					
India	IND	"Share of youth not in education, employment or training, male (% of male youth population)"																																			8.691100121						9.890999794				7.579999924	8.621100426					7.834300041		7.96269989					
India	IND	"Share of youth not in education, employment or training, female (% of female youth population)"																																			58.76470184						56.4095993				46.24000168	54.06750107					50.43399811		49.29449844					
India	IND	Unemployment with intermediate education (% of total labor force with intermediate education)																																			25.07760048						20.6079998					24.25130081					19.85549927		13.98349953					
India	IND	"Unemployment with intermediate education, male (% of male labor force with intermediate education)"																																			10.90670013						9.24849987					9.421999931					6.898700237		6.34250021					
India	IND	"Unemployment with intermediate education, female (% of female labor force with intermediate education)"																																			9.234999657						7.96750021					6.726799965					4.997300148		5.166600227					
India	IND	Unemployment with basic education (% of total labor force with basic education)																																			7.902900219						6.14260006					7.157899857					3.964999914		4.160900116					
India	IND	"Unemployment with basic education, male (% of male labor force with basic education)"																																			4.199399948						3.940700054					3.677200079					2.35890007		2.413399935					
India	IND	"Unemployment with basic education, female (% of female labor force with basic education)"																																			3.710799932						3.600300074					3.003799915					2.058599949		2.107300043					
India	IND	Unemployment with advanced education (% of total labor force with advanced education)																																			23.41489983						21.11989975					23.81620026					16.78199959		16.60890007					
India	IND	"Unemployment with advanced education, male (% of male labor force with advanced education)"																																			11.04160023						10.31439972					10.03069973					7.435900211		8.369000435					
India	IND	"Unemployment with advanced education, female (% of female labor force with advanced education)"																																			8.89070034						8.388799667					6.999100208					5.424900055		6.502399921					
India	IND	"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)"																																8.527000427	8.251999855	8.350000381	8.12899971	8.291000366	8.548999786	9.211999893	9.213999748	9.204999924	9.913000107	9.899999619	10.15400028	9.756999969	9.880999565	9.88599968	9.949999809	9.975000381	10.78899956	10.22000027	10.14900017	10.25199986	10.61600018	10.07699966	10.02900028	10.35999966	10.46800041	10.54300022
India	IND	"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)"																																			7.439099789						8.064299583												10.0625					
India	IND	"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)"																																8.720000267	8.373999596	8.496999741	8.220000267	8.324999809	8.550000191	9.281000137	9.18900013	9.086000443	9.892999649	9.854000092	10.14599991	9.631999969	9.762999535	9.725000381	9.736000061	9.704999924	10.63300037	9.890000343	9.74600029	9.885000229	10.3409996	9.770999908	9.725999832	10.04899979	10.1789999	10.27000046
